id,o_address,o_city,o_state,o_zip,status,quality,m_address,m_city,m_state,m_zip,long,lat,not_sure,L_R
5107,5500 LAGOONA DR,LOUISVILLE,KY,40219,Match,Exact,5500 Lagoona Dr,LOUISVILLE,KY,40219,-85.67679,38.17121,96858173,R
5349,4000 S BROOK ST,LOUISVILLE,KY,40214,Match,Exact,4000 S Brook St,LOUISVILLE,KY,40214,-85.76003,38.19817,96844620,R
5108,5600 SOUTHERN PKY,LOUISVILLE,KY,40214,Match,Exact,5600 Southern Pkwy,LOUISVILLE,KY,40214,-85.77739,38.17269,96848725,R
5109,5700 MIDNIGHT LN,LOUISVILLE,KY,40229,Match,Exact,5700 Midnight Ln,LOUISVILLE,KY,40229,-85.656006,38.115276,96860749,R
5360,4700 SHENANDOAH DR,LOUISVILLE,KY,40241,Match,Exact,4700 Shenandoah Dr,LOUISVILLE,KY,40241,-85.550354,38.311024,96885528,L
5361,4800 ARROYO TRL,LOUISVILLE,KY,40229,Tie,,,,,,,,,
5120,7100 DENVER LN,LOUISVILLE,KY,40258,Match,Exact,7100 Denver Ln,LOUISVILLE,KY,40258,-85.88355,38.17294,96837280,L
5362,4800 COVA DR,LOUISVILLE,KY,40216,Match,Exact,4800 Cova Dr,LOUISVILLE,KY,40216,-85.84422,38.184284,96838365,R
5121,7200 WIMSTOCK AVE,LOUISVILLE,KY,40272,Match,Exact,7200 Wimstock Ave,LOUISVILLE,KY,40272,-85.89819,38.061184,96861322,L
5363,4800 JENNINGS LN,LOUISVILLE,KY,40218,Match,Exact,4800 Jennings Ln,LOUISVILLE,KY,40218,-85.68222,38.18467,96923185,R
5122,7500 NANCY LN,LOUISVILLE,KY,40258,Match,Exact,7500 Nancy Ln,LOUISVILLE,KY,40258,-85.85092,38.14259,96839563,R
5364,4800 PINEWOOD RD,LOUISVILLE,KY,40218,Match,Exact,4800 Pinewood Rd,LOUISVILLE,KY,40218,-85.69036,38.183323,96857746,R
5123,7700 CARNATION DR,LOUISVILLE,KY,40258,Match,Exact,7700 Carnation Dr,LOUISVILLE,KY,40258,-85.86072,38.14302,96839498,R
5365,4900 FLUSHING WAY,LOUISVILLE,KY,40272,Match,Exact,4900 Flushing Way,LOUISVILLE,KY,40272,-85.85219,38.099854,96881846,L
5124,7700 OUTER LOOP,LOUISVILLE,KY,40228,Match,Exact,7700 Outer Loop,LOUISVILLE,KY,40228,-85.61667,38.137756,613504736,R
5366,4900 ROCKAWAY CIR,LOUISVILLE,KY,40216,Match,Exact,4900 Rockaway Cir,LOUISVILLE,KY,40216,-85.8557,38.180275,96838254,R
5125,7800 ROCHELLE RD,LOUISVILLE,KY,40228,Match,Exact,7800 Rochelle Rd,LOUISVILLE,KY,40228,-85.63533,38.13134,96860629,R
5367,5200 ROBINWOOD RD,LOUISVILLE,KY,40218,Match,Exact,5200 Robinwood Rd,LOUISVILLE,KY,40218,-85.66681,38.174408,96858306,R
5115,6100 LORETTA ST,LOUISVILLE,KY,40213,Match,Exact,6100 Loretta St,LOUISVILLE,KY,40213,-85.70972,38.16185,96850800,R
5357,4500 ST RITA DR,LOUISVILLE,KY,40219,Match,Exact,4500 Saint Rita Dr,LOUISVILLE,KY,40219,-85.67895,38.129177,96859323,R
5599,1000 W ASHLAND AVE,LOUISVILLE,KY,40215,Match,Exact,1000 W Ashland Ave,LOUISVILLE,KY,40215,-85.77743,38.18633,96848634,L
5116,6300 EUREKA AVE,LOUISVILLE,KY,40216,Match,Exact,6300 Eureka Ave,LOUISVILLE,KY,40216,-85.85966,38.189625,96838155,R
5358,4700 BURKLEY AVE,LOUISVILLE,KY,40214,Match,Exact,4700 Burkley Ave,LOUISVILLE,KY,40214,-85.76771,38.18031,618510392,R
5117,6800 JOHN PAUL LN,LOUISVILLE,KY,40229,Match,Exact,6800 John Paul Ln,LOUISVILLE,KY,40229,-85.639305,38.1172,96860869,R
5359,4700 FEGENBUSH LN,LOUISVILLE,KY,40228,Match,Exact,4700 Fegenbush Ln,LOUISVILLE,KY,40228,-85.638535,38.181778,96859854,R
5118,700 S ENGLISH STATION RD,LOUISVILLE,KY,40245,Match,Non_Exact,700 S English Station Rd,LOUISVILLE,KY,40299,-85.498024,38.23251,629453151,R
5119,7000 LEISURE LN,LOUISVILLE,KY,40229,Match,Exact,7000 Leisure Ln,LOUISVILLE,KY,40229,-85.63819,38.10163,96916367,R
5371,5300 SENATOR LN,LOUISVILLE,KY,40219,Match,Exact,5300 Senator Ln,LOUISVILLE,KY,40219,-85.66344,38.121613,96859505,R
5130,900 SCHILLER AVE,LOUISVILLE,KY,40204,Match,Exact,900 Schiller Ave,LOUISVILLE,KY,40204,-85.73464,38.239258,618511720,R
5372,5300 SOUTHDALE RD,LOUISVILLE,KY,40214,Match,Exact,5300 Southdale Rd,LOUISVILLE,KY,40214,-85.779,38.151035,96849115,R
5131,9100 SHELBYVILLE RD,LOUISVILLE,KY,40222,Match,Exact,9100 Shelbyville Rd,LOUISVILLE,KY,40222,-85.582306,38.24681,96863482,R
5373,5400 MONACO DR,LOUISVILLE,KY,40219,Match,Exact,5400 Monaco Dr,LOUISVILLE,KY,40219,-85.66194,38.13956,96859419,R
5132,9300 WHIPPS MILL RD,LOUISVILLE,KY,40242,Match,Non_Exact,9300 Whipps Mill Rd,LOUISVILLE,KY,40222,-85.587326,38.256287,618665294,R
5374,5400 YANKEE LN,LOUISVILLE,KY,40219,Match,Exact,5400 Yankee Ln,LOUISVILLE,KY,40219,-85.659706,38.151154,96858632,R
5133,9400 FAIRGROUND RD,LOUISVILLE,KY,40291,Match,Exact,9400 Fairground Rd,LOUISVILLE,KY,40291,-85.58491,38.17024,96866472,R
5375,5600 CAROLYN WAY,LOUISVILLE,KY,40219,Match,Exact,5600 Carolyn Way,LOUISVILLE,KY,40219,-85.68805,38.16893,96857966,R
5134,9500 BLUEGRASS PKY,LOUISVILLE,KY,40299,Match,Exact,9500 Bluegrass Pkwy,LOUISVILLE,KY,40299,-85.57691,38.22238,96893645,R
5376,5600 UNDINE DR,LOUISVILLE,KY,40216,Match,Exact,5600 Undine Dr,LOUISVILLE,KY,40216,-85.85628,38.185844,96838164,L
5135,9700 POLARIS DR,LOUISVILLE,KY,40229,Match,Exact,9700 Polaris Dr,LOUISVILLE,KY,40229,-85.69551,38.108868,96859138,R
5377,5900 OUTER LOOP,LOUISVILLE,KY,40219,Match,Exact,5900 Outer Loop,LOUISVILLE,KY,40219,-85.65268,38.138515,96860482,R
5136,9800 HOLIDAY DR,LOUISVILLE,KY,40272,Match,Exact,9800 Holiday Dr,LOUISVILLE,KY,40272,-85.831474,38.112125,96840087,R
5378,600 RUGGLES PL,LOUISVILLE,KY,40208,Match,Exact,600 Ruggles Pl,LOUISVILLE,KY,40208,-85.76629,38.222584,635343154,L
5370,5300 ROLLINGWOOD TRL,LOUISVILLE,KY,40214,Match,Exact,5300 Rollingwood Trl,LOUISVILLE,KY,40214,-85.773865,38.15606,96988288,R
5126,800 S CLAY ST,LOUISVILLE,KY,40203,Match,Exact,800 S Clay St,LOUISVILLE,KY,40203,-85.74213,38.241528,96846143,R
5368,5300 EELGRASS CT,LOUISVILLE,KY,40258,Match,Exact,5300 Eelgrass Ct,LOUISVILLE,KY,40258,-85.857,38.145668,96887659,L
5127,8800 FERNDALE RD,LOUISVILLE,KY,40291,Match,Exact,8800 Ferndale Rd,LOUISVILLE,KY,40291,-85.59735,38.15539,96866577,R
5369,5300 HOSTA LN,LOUISVILLE,KY,40258,Match,Exact,5300 Hosta Ln,LOUISVILLE,KY,40258,-85.855446,38.135105,96839573,L
5128,8800 JAN WAY,LOUISVILLE,KY,40219,Match,Exact,8800 Jan Way,LOUISVILLE,KY,40219,-85.69209,38.122513,96858944,R
5129,8900 ARISTIDES DR,LOUISVILLE,KY,40258,Match,Exact,8900 Aristides Dr,LOUISVILLE,KY,40258,-85.87573,38.125206,96837685,R
5140,BLUEGRASS AVE / LONSDALE AVE,LOUISVILLE,KY,40215,No_Match,,,,,,,,,
5382,6300 HACKEL DR,LOUISVILLE,KY,40258,Match,Exact,6300 Hackel Dr,LOUISVILLE,KY,40258,-85.873474,38.165474,96991614,L
5141,CARLISLE AVE / TAYLOR BLVD,LOUISVILLE,KY,40215,No_Match,,,,,,,,,
5383,6400 TRIPLETT DR,LOUISVILLE,KY,40258,Match,Exact,6400 Triplett Dr,LOUISVILLE,KY,40258,-85.86431,38.161488,632852862,R
5142,CARRICO AVE / TAYLOR BLVD,LOUISVILLE,KY,40215,No_Match,,,,,,,,,
5384,6800 NALERY WAY,LOUISVILLE,KY,40228,Match,Exact,6800 Nalery Way,LOUISVILLE,KY,40228,-85.6352,38.131992,96860628,R
5143,COMMUNITY / LARGE,LOUISVILLE,KY,40206,No_Match,,,,,,,,,
5385,7100 DIXIE HWY,LOUISVILLE,KY,40258,Match,Exact,7100 Dixie Hwy,LOUISVILLE,KY,40258,-85.83787,38.14761,96838862,R
5144,DR W J HODGE ST / W MAIN ST,LOUISVILLE,KY,40203,No_Match,,,,,,,,,
5386,7100 MANSLICK RD,LOUISVILLE,KY,40214,No_Match,,,,,,,,,
5145,E GRAY ST / S HANCOCK ST,LOUISVILLE,KY,40202,No_Match,,,,,,,,,
5387,7100 SUNNY VALE WAY,LOUISVILLE,KY,40272,Match,Exact,7100 Sunny Vale Way,LOUISVILLE,KY,40272,-85.88986,38.11363,96837611,L
5146,JUDGE BLVD / OUTER LOOP,LOUISVILLE,KY,40219,No_Match,,,,,,,,,
5388,7200 DUNKIRK LN,LOUISVILLE,KY,40272,Match,Exact,7200 Dunkirk Ln,LOUISVILLE,KY,40272,-85.898926,38.057167,96861345,L
5147,LA GRANGE RD / LYNDON LN,LOUISVILLE,KY,40222,No_Match,,,,,,,,,
5389,7500 NATIONAL TPKE,LOUISVILLE,KY,40214,Match,Exact,7500 National Tpke,LOUISVILLE,KY,40214,-85.754425,38.140812,96850836,R
5380,6100 MIDDLEROSE CIR,LOUISVILLE,KY,40272,Match,Exact,6100 Middlerose Cir,LOUISVILLE,KY,40272,-85.87626,38.10421,96837964,L
5381,6200 EUREKA AVE,LOUISVILLE,KY,40216,Match,Exact,6200 Eureka Ave,LOUISVILLE,KY,40216,-85.85847,38.190754,96838155,R
5137,9800 VALLEY FARMS BLVD,LOUISVILLE,KY,40272,Match,Exact,9800 Valley Farms Blvd,LOUISVILLE,KY,40272,-85.8577,38.112335,618508917,L
5379,6000 CORINTH WAY,LOUISVILLE,KY,40219,Match,Exact,6000 Corinth Way,LOUISVILLE,KY,40219,-85.67339,38.164272,96858431,R
5138,BARDSTOWN RD / HUDSON LN,LOUISVILLE,KY,40291,No_Match,,,,,,,,,
5139,BLUE LICK RD / HILLPARK DR,LOUISVILLE,KY,40229,No_Match,,,,,,,,,
5151,OLD FERN VALLEY RD / PRESTON HWY,LOUISVILLE,KY,40219,No_Match,,,,,,,,,
5393,7800 BRIDLEWOOD PL,LOUISVILLE,KY,40228,Match,Exact,7800 Bridlewood Pl,LOUISVILLE,KY,40228,-85.65192,38.14661,632852755,L
5152,S 20TH ST / MAGAZINE ST,LOUISVILLE,KY,40203,No_Match,,,,,,,,,
5394,7900 HEIGHTS DR,LOUISVILLE,KY,40291,Match,Exact,7900 Heights Dr,LOUISVILLE,KY,40291,-85.59554,38.132214,96920562,R
5153,S 20TH ST / W MUHAMMAD ALI BLVD,LOUISVILLE,KY,40203,No_Match,,,,,,,,,
5395,7900 NOTTOWAY CIR,LOUISVILLE,KY,40214,Match,Exact,7900 Nottoway Cir,LOUISVILLE,KY,40214,-85.80344,38.1574,96848323,R
5154,S 28TH ST / HOWARD ST,LOUISVILLE,KY,40211,No_Match,,,,,,,,,
5396,800 CLARKS LN,LOUISVILLE,KY,40217,Match,Exact,800 Clarks Ln,LOUISVILLE,KY,40217,-85.74148,38.212982,96846886,R
6000,200 W WOODLAWN AVE,LOUISVILLE,KY,40214,Match,Exact,200 W Woodlawn Ave,LOUISVILLE,KY,40214,-85.76461,38.181377,618510342,L
5155,S 3RD ST / W JEFFERSON ST,LOUISVILLE,KY,40202,No_Match,,,,,,,,,
5397,800 MINOMA AVE,LOUISVILLE,KY,40217,Match,Exact,800 Minoma Ave,LOUISVILLE,KY,40217,-85.738945,38.215767,96846854,R
5156,S FLOYD ST / WARNOCK ST,LOUISVILLE,KY,40208,No_Match,,,,,,,,,
5398,8100 LA GRANGE RD,LOUISVILLE,KY,40222,Match,Non_Exact,8100 New Lagrange Rd,LOUISVILLE,KY,40222,-85.604034,38.258526,96863299,R
5157,W ASHLAND AVE / PEACHTREE AVE,LOUISVILLE,KY,40215,No_Match,,,,,,,,,
5399,8200 DAMASCUS CIR,LOUISVILLE,KY,40228,Match,Exact,8200 Damascus Cir,LOUISVILLE,KY,40228,-85.6097,38.122105,625305693,R
5158,W JEFFERSON ST / LOUIS COLEMAN JR DR,LOUISVILLE,KY,40212,No_Match,,,,,,,,,
5390,7500 YORKTOWN RD,LOUISVILLE,KY,40214,Match,Exact,7500 Yorktown Rd,LOUISVILLE,KY,40214,-85.76012,38.13574,96850843,R
5391,7600 MICHAEL DR,LOUISVILLE,KY,40228,Match,Exact,7600 Michael Dr,LOUISVILLE,KY,40228,-85.62396,38.138935,96895761,R
5150,N 22ND ST / W MAIN ST,LOUISVILLE,KY,40212,No_Match,,,,,,,,,
5392,7700 HEIGHTS DR,LOUISVILLE,KY,40291,Match,Exact,7700 Heights Dr,LOUISVILLE,KY,40291,-85.59408,38.13388,96892547,L
5148,LANGDON DR / WESTPORT RD,LOUISVILLE,KY,40242,No_Match,,,,,,,,,
5149,MANSLICK RD / PALATKA RD,LOUISVILLE,KY,40214,No_Match,,,,,,,,,
5162,100 W COLLINS CT,LOUISVILLE,KY,40214,Match,Exact,100 W Collins Ct,LOUISVILLE,KY,40214,-85.7617,38.20026,96844601,L
5163,100 WILTSHIRE AVE,LOUISVILLE,KY,40207,Match,Exact,100 Wiltshire Ave,LOUISVILLE,KY,40207,-85.65619,38.25224,96893705,R
5164,1000 CHESLEY DR,LOUISVILLE,KY,40219,Match,Exact,1000 Chesley Dr,LOUISVILLE,KY,40219,-85.68566,38.12386,96858979,R
5165,1000 CLAY AVE,LOUISVILLE,KY,40219,Match,Exact,1000 Clay Ave,LOUISVILLE,KY,40219,-85.70083,38.142075,96858685,R
5166,1000 LEXINGTON RD,LOUISVILLE,KY,40204,Match,Exact,1000 Lexington Rd,LOUISVILLE,KY,40204,-85.73124,38.246902,96845396,R
5167,10000 BLUE LICK RD,LOUISVILLE,KY,40229,Match,Exact,10000 Blue Lick Rd,LOUISVILLE,KY,40229,-85.69468,38.10064,96859187,R
5168,10400 SHADOW RIDGE LN,LOUISVILLE,KY,40241,Match,Exact,10400 Shadow Ridge Ln,LOUISVILLE,KY,40241,-85.55741,38.318157,96888721,R
5169,11000 BRECHIN RD,LOUISVILLE,KY,40243,Match,Exact,11000 Brechin Rd,LOUISVILLE,KY,40243,-85.54969,38.233864,96865694,R
5160,100 ERIC CT,LOUISVILLE,KY,40219,No_Match,,,,,,,,,
5161,100 N JANE ST,LOUISVILLE,KY,40206,Match,Exact,100 N Jane St,LOUISVILLE,KY,40206,-85.703415,38.253956,618498767,L
5159,100 BLACKBURN AVE,LOUISVILLE,KY,40206,Match,Exact,100 Blackburn Ave,LOUISVILLE,KY,40206,-85.67555,38.25473,96852196,L
5173,1300 TILE FACTORY LN,LOUISVILLE,KY,40213,Match,Exact,1300 Tile Factory Ln,LOUISVILLE,KY,40213,-85.70425,38.182755,96880533,R
5174,1300 WHIRLAWAY DR,LOUISVILLE,KY,40242,Match,Exact,1300 Whirlaway Dr,LOUISVILLE,KY,40242,-85.58065,38.266792,96872686,L
5175,13600 KINROSS BLVD,LOUISVILLE,KY,40272,Match,Exact,13600 Kinross Blvd,LOUISVILLE,KY,40272,-85.89314,38.059055,96861367,R
5176,1400 EVERETT AVE,LOUISVILLE,KY,40204,Match,Exact,1400 Everett Ave,LOUISVILLE,KY,40204,-85.71091,38.23615,96912193,R
5177,14500 DIXIE HWY,LOUISVILLE,KY,40272,Match,Exact,14500 Dixie Hwy,LOUISVILLE,KY,40272,-85.8982,38.04791,96879292,R
5178,1500 ALMA AVE,LOUISVILLE,KY,40215,Match,Exact,1500 Alma Ave,LOUISVILLE,KY,40215,-85.78815,38.180626,618509431,L
5179,1500 GLENGARRY DR,LOUISVILLE,KY,40118,Match,Non_Exact,1500 Glengarry Dr,FAIRDALE,KY,40118,-85.73949,38.12234,96903134,R
5170,1200 E BRECKINRIDGE ST,LOUISVILLE,KY,40204,Match,Exact,1200 E Breckinridge St,LOUISVILLE,KY,40204,-85.732704,38.239456,96847011,R
5171,12700 TOWNEPARK WAY,LOUISVILLE,KY,40243,Match,Exact,12700 Townepark Way,LOUISVILLE,KY,40243,-85.5204,38.24287,96891101,R
5172,1300 OUERBACKER CT,LOUISVILLE,KY,40208,Match,Exact,1300 Ouerbacker Ct,LOUISVILLE,KY,40208,-85.75533,38.229946,96845901,R
5184,1900 N ENGLISH STATION RD,LOUISVILLE,KY,40223,Match,Exact,1900 N English Station Rd,LOUISVILLE,KY,40223,-85.519615,38.273228,96989225,L
5185,1900 RUTHERFORD AVE,LOUISVILLE,KY,40205,Match,Exact,1900 Rutherford Ave,LOUISVILLE,KY,40205,-85.69989,38.223892,96852739,R
5186,200 MARKWELL CT,LOUISVILLE,KY,40219,Match,Exact,200 Markwell Ct,LOUISVILLE,KY,40219,-85.69105,38.139816,96870392,R
5187,200 N 24TH ST,LOUISVILLE,KY,40212,Match,Exact,200 N 24th St,LOUISVILLE,KY,40212,-85.7894,38.261677,96841539,L
5188,2000 S 40TH ST,LOUISVILLE,KY,40211,Match,Exact,2000 S 40th St,LOUISVILLE,KY,40211,-85.82225,38.227566,96896734,R
5189,2100 EDDY ST,LOUISVILLE,KY,40212,Match,Exact,2100 Eddy St,LOUISVILLE,KY,40212,-85.78559,38.25492,96841752,L
5180,1600 S HURSTBOURNE PKY,LOUISVILLE,KY,40220,Match,Exact,1600 S Hurstbourne Pkwy,LOUISVILLE,KY,40220,-85.57934,38.222157,96864501,L
5181,1600 TRIGG AVE,LOUISVILLE,KY,40213,Match,Non_Exact,1600 Trigg St,LOUISVILLE,KY,40213,-85.71627,38.20508,96847765,R
5182,1700 LINCOLN AVE,LOUISVILLE,KY,40213,Match,Exact,1700 Lincoln Ave,LOUISVILLE,KY,40213,-85.70787,38.196976,96881491,R
5183,1800 GREGG AVE,LOUISVILLE,KY,40210,Match,Exact,1800 Gregg Ave,LOUISVILLE,KY,40210,-85.79515,38.226505,635550215,R
5195,2400 S SHELBY ST,LOUISVILLE,KY,40217,Match,Exact,2400 S Shelby St,LOUISVILLE,KY,40217,-85.74185,38.213566,96911031,R
5196,2400 THOMAS AVE,LOUISVILLE,KY,40216,Match,Exact,2400 Thomas Ave,LOUISVILLE,KY,40216,-85.83673,38.17449,96838511,L
5197,2500 FRANKFORT AVE,LOUISVILLE,KY,40206,Match,Exact,2500 Frankfort Ave,LOUISVILLE,KY,40206,-85.69799,38.25398,96851549,R
5198,2500 FRANKLIN AVE,LOUISVILLE,KY,40216,Match,Exact,2500 Franklin Ave,LOUISVILLE,KY,40216,-85.838684,38.173786,96838499,L
5199,2500 MARTIN AVE,LOUISVILLE,KY,40216,Match,Exact,2500 Martin Ave,LOUISVILLE,KY,40216,-85.833565,38.181812,96975770,L
5190,2100 PALATKA RD,LOUISVILLE,KY,40214,No_Match,,,,,,,,,
5191,2100 WINSTON AVE,LOUISVILLE,KY,40205,Match,Exact,2100 Winston Ave,LOUISVILLE,KY,40205,-85.682014,38.217598,96884972,R
5192,2200 JAMES GUTHRIE CT,LOUISVILLE,KY,40217,Match,Exact,2200 James Guthrie Ct,LOUISVILLE,KY,40217,-85.74708,38.215576,96883741,L
5193,2200 W BROADWAY,LOUISVILLE,KY,40211,Match,Exact,2200 W Broadway,LOUISVILLE,KY,40211,-85.788284,38.249207,96841796,L
5194,22ND ST / I64E,LOUISVILLE,KY,40203,No_Match,,,,,,,,,
5805,1600 RICHMOND DR,LOUISVILLE,KY,40205,Match,Exact,1600 Richmond Dr,LOUISVILLE,KY,40205,-85.70988,38.220417,618513009,R
5806,1700 EDENSIDE AVE,LOUISVILLE,KY,40204,Match,Exact,1700 Edenside Ave,LOUISVILLE,KY,40204,-85.71356,38.23096,96847348,R
5807,1800 BONNYCASTLE AVE,LOUISVILLE,KY,40205,Match,Exact,1800 Bonnycastle Ave,LOUISVILLE,KY,40205,-85.70965,38.2286,96852636,R
5808,1800 CUMMINGS RD,LOUISVILLE,KY,40272,Match,Exact,1800 Cummings Rd,LOUISVILLE,KY,40272,-85.79776,38.108902,96892350,L
5809,1800 MILLGATE RD,LOUISVILLE,KY,40223,Match,Exact,1800 Millgate Rd,LOUISVILLE,KY,40223,-85.576324,38.274036,96863601,L
5800,1500 QUARRY ST,LOUISVILLE,KY,40206,No_Match,,,,,,,,,
5801,1500 ROSEWOOD AVE,LOUISVILLE,KY,40204,Match,Exact,1500 Rosewood Ave,LOUISVILLE,KY,40204,-85.72012,38.23179,96847315,R
5802,1500 RUSSELL LEE DR,LOUISVILLE,KY,40211,Match,Exact,1500 Russell Lee Dr,LOUISVILLE,KY,40211,-85.816,38.232716,96836741,R
5803,1500 TEXAS AVE,LOUISVILLE,KY,40217,Match,Exact,1500 Texas Ave,LOUISVILLE,KY,40217,-85.73754,38.22171,618511008,R
5804,1600 ALMARA CIR,LOUISVILLE,KY,40205,Match,Exact,1600 Almara Cir,LOUISVILLE,KY,40205,-85.646484,38.227047,96976185,R
6906,5200 RAILROAD AVE,LOUISVILLE,KY,40258,Match,Exact,5200 Railroad Ave,LOUISVILLE,KY,40258,-85.85175,38.14732,96838691,L
6905,5200 POPLAR LEVEL RD,LOUISVILLE,KY,40219,Match,Exact,5200 Poplar Level Rd,LOUISVILLE,KY,40219,-85.66577,38.159557,96858535,R
6908,5300 ANATAHAN CT,LOUISVILLE,KY,40272,Match,Non_Exact,5300 Anathan Ct,LOUISVILLE,KY,40272,-85.86299,38.082546,96861645,L
6907,5200 RED OAK LN,LOUISVILLE,KY,40218,Match,Exact,5200 Red Oak Ln,LOUISVILLE,KY,40218,-85.665184,38.172363,96858315,R
6909,5300 CITATION RD,LOUISVILLE,KY,40272,Match,Exact,5300 Citation Rd,LOUISVILLE,KY,40272,-85.86378,38.113827,96838067,L
6900,500 PLAINVIEW AVE,LOUISVILLE,KY,40223,Match,Exact,500 Plainview Ave,LOUISVILLE,KY,40223,-85.54711,38.252293,96865214,L
6902,5100 BARDSTOWN RD,LOUISVILLE,KY,40291,Match,Exact,5100 Bardstown Rd,LOUISVILLE,KY,40291,-85.61497,38.174915,96860159,R
6901,5000 OAKBROOK DR,LOUISVILLE,KY,40245,Match,Exact,5000 Oakbrook Dr,LOUISVILLE,KY,40245,-85.535416,38.309063,96935286,R
6904,5100 YAUPON LN,LOUISVILLE,KY,40213,Match,Exact,5100 Yaupon Ln,LOUISVILLE,KY,40213,-85.67318,38.176403,96858148,R
6903,5100 CONSTANCE DR,LOUISVILLE,KY,40272,Match,Exact,5100 Constance Dr,LOUISVILLE,KY,40272,-85.856865,38.09904,96839843,L
6917,5900 DUTCHMANS LN,LOUISVILLE,KY,40205,Match,Exact,5900 Dutchmans Ln,LOUISVILLE,KY,40205,-85.64706,38.227962,96881164,R
6916,5800 PRESTON HWY,LOUISVILLE,KY,40219,Match,Exact,5800 Preston Hwy,LOUISVILLE,KY,40219,-85.704124,38.166424,620569752,R
6919,600 MAYLAWN AVE,LOUISVILLE,KY,40217,Match,Exact,600 Maylawn Ave,LOUISVILLE,KY,40217,-85.74608,38.209095,96846813,R
6918,5900 GRANDEL MEADOW CT,LOUISVILLE,KY,40258,Match,Exact,5900 Grandel Meadow Ct,LOUISVILLE,KY,40258,-85.86108,38.157406,96887675,R
6911,5300 MANSFIELD CT,LOUISVILLE,KY,40218,Match,Exact,5300 Mansfield Ct,LOUISVILLE,KY,40218,-85.66259,38.17567,96858340,R
6910,5300 GEORGIA LN,LOUISVILLE,KY,40219,Match,Exact,5300 Georgia Ln,LOUISVILLE,KY,40219,-85.66411,38.146873,96858639,R
6913,5400 DECKER RD,LOUISVILLE,KY,40258,Match,Exact,5400 Decker Rd,LOUISVILLE,KY,40258,-85.863556,38.126717,635550673,L
6912,5400 BUCKNER AVE,LOUISVILLE,KY,40214,Match,Exact,5400 Buckner Ave,LOUISVILLE,KY,40214,-85.772385,38.169285,96849145,R
6915,5800 CARMELWOOD CIR,LOUISVILLE,KY,40229,Match,Exact,5800 Carmelwood Cir,LOUISVILLE,KY,40229,-85.65405,38.099987,96860838,R
6914,5400 WINDING RD,LOUISVILLE,KY,40214,Match,Exact,5400 Winding Rd,LOUISVILLE,KY,40214,-85.77078,38.150715,96849273,L
6928,6200 WINDING STREAM DR,LOUISVILLE,KY,40272,Match,Exact,6200 Winding Stream Dr,LOUISVILLE,KY,40272,-85.8765,38.082413,96894637,R
6927,6200 TERRY RD,LOUISVILLE,KY,40258,Match,Exact,6200 Terry Rd,LOUISVILLE,KY,40258,-85.8667,38.161053,96837481,R
6929,6300 SOUTHSIDE DR,LOUISVILLE,KY,40214,Match,Exact,6300 Southside Dr,LOUISVILLE,KY,40214,-85.764824,38.16524,96849217,R
6920,6000 ATHENS DR,LOUISVILLE,KY,40219,Match,Exact,6000 Athens Dr,LOUISVILLE,KY,40219,-85.67352,38.164375,96858430,R
6922,6100 FREY DR,LOUISVILLE,KY,40219,Match,Exact,6100 Frey Dr,LOUISVILLE,KY,40219,-85.67656,38.160828,96858438,R
6921,6000 COOPER CHAPEL RD,LOUISVILLE,KY,40229,Match,Exact,6000 Cooper Chapel Rd,LOUISVILLE,KY,40229,-85.6496,38.104687,96860803,R
6924,6200 CATHEEN WAY,LOUISVILLE,KY,40213,Match,Exact,6200 Catheen Way,LOUISVILLE,KY,40213,-85.70718,38.160976,96857845,R
6923,6100 SHEPHERDSVILLE RD,LOUISVILLE,KY,40228,Match,Non_Exact,6100 Shepherdsville Rd,LOUISVILLE,KY,40219,-85.65999,38.159973,96906421,R
6926,6200 SYDNEY RENEE WAY,LOUISVILLE,KY,40272,No_Match,,,,,,,,,
6925,6200 DEADY DR,LOUISVILLE,KY,40258,Match,Exact,6200 Deady Dr,LOUISVILLE,KY,40258,-85.87057,38.158535,96837468,L
6940,700 BRENTWOOD AVE,LOUISVILLE,KY,40215,Match,Exact,700 Brentwood Ave,LOUISVILLE,KY,40215,-85.77069,38.19481,618509529,L
6939,6900 YUMA WAY,LOUISVILLE,KY,40258,Match,Exact,6900 Yuma Way,LOUISVILLE,KY,40258,-85.88672,38.118073,96837910,L
6938,6800 FENWAY RD,LOUISVILLE,KY,40258,Match,Exact,6800 Fenway Rd,LOUISVILLE,KY,40258,-85.878136,38.133667,96889707,L
6931,6400 PENDLETON RD,LOUISVILLE,KY,40272,Match,Exact,6400 Pendleton Rd,LOUISVILLE,KY,40272,-85.882675,38.061134,96861682,L
6930,6400 NEW CUT RD,LOUISVILLE,KY,40118,Match,Non_Exact,6400 New Cut Rd,FAIRDALE,KY,40118,-85.77732,38.119946,96902876,R
6933,6500 KENMORE AVE,LOUISVILLE,KY,40216,Match,Exact,6500 Kenmore Ave,LOUISVILLE,KY,40216,-85.87404,38.192528,96837307,R
6932,6500 DIXIE HWY,LOUISVILLE,KY,40216,Match,Non_Exact,6500 Dixie Hwy,LOUISVILLE,KY,40258,-85.83463,38.155987,96839356,R
6935,6600 CAPELLA LN,LOUISVILLE,KY,40258,Match,Exact,6600 Capella Ln,LOUISVILLE,KY,40258,-85.87237,38.156143,96837497,R
6934,6500 SPENCERWOOD CT,LOUISVILLE,KY,40229,No_Match,,,,,,,,,
