id,o_address,o_city,o_state,o_zip,status,quality,m_address,m_city,m_state,m_zip,long,lat,not_sure,L_R
1562,E 9 STREET and MAIN STREET,KANSAS CITY,MO,64106,Match,Non_Exact,E 9 St & Main St,KANSAS CITY,MO,64106,-94.58308,39.10356,"",""
1563,E 9 STREET and PASEO,KANSAS CITY,MO,64130,Tie,,,,,,,,,
1564,E 9 STREET and WALNUT STREET,KANSAS CITY,MO,64106,Match,Exact,E 9 St & Walnut St,KANSAS CITY,MO,64106,-94.581894,39.103523,"",""
1565,E BANNISTER ROAD and BLUE RIVER ROAD,KANSAS CITY,MO,64137,No_Match,,,,,,,,,
1561,E 9 STREET and HARDESTY AVENUE,KANSAS CITY,MO,64127,Match,Non_Exact,E 9 St & Hardesty Ave,KANSAS CITY,MO,64124,-94.51898,39.10146,"",""
1756,6400 E 12 STREET,KANSAS CITY,MO,64125,Match,Non_Exact,6400 E 12 St,KANSAS CITY,MO,64126,-94.507645,39.09745,91458721,L
1560,E 9 STREET and CHERRY STREET,KANSAS CITY,MO,64106,Match,Exact,E 9 St & Cherry St,KANSAS CITY,MO,64106,-94.57607,39.103325,"",""
1755,63RD and I 435 HIGHWAY,KANSAS CITY,MO,64132,No_Match,,,,,,,,,
1754,6300 WOODLAND AVENUE,KANSAS CITY,MO,64130,Match,Non_Exact,6300 Woodland Ave,KANSAS CITY,MO,64131,-94.5648,39.012733,632606239,R
1753,6200 E 9 STREET,KANSAS CITY,MO,64126,Match,Non_Exact,6200 E 9 St,KANSAS CITY,MO,64125,-94.5095,39.101154,91458637,L
1752,6000 SWOPE PK,KANSAS CITY,MO,64132,No_Match,,,,,,,,,
1751,600 NE 104 TERRACE,KANSAS CITY,MO,64155,No_Match,,,,,,,,,
1750,600 INDIANA AVENUE,KANSAS CITY,MO,64123,Match,Non_Exact,600 Indiana Ave,KANSAS CITY,MO,64124,-94.54183,39.105965,91449303,R
1759,6700 BLUE PARKWAY DR,KANSAS CITY,MO,"",No_Match,,,,,,,,,
1758,6400 PASEO,KANSAS CITY,MO,64132,Tie,,,,,,,,,
1757,6400 INDEPENDENCE AVENUE,KANSAS CITY,MO,64123,Match,Non_Exact,6400 Independence Ave,KANSAS CITY,MO,64125,-94.50719,39.10479,91458571,L
1559,E 9 STREET and BENTON BOULEVARD,KANSAS CITY,MO,64124,Match,Exact,E 9 St & Benton Blvd,KANSAS CITY,MO,64124,-94.54424,39.102257,"",""
1557,E 85 TERRACE and BLUE RIDGE BOULEVARD,KANSAS CITY,MO,64131,No_Match,,,,,,,,,
1558,E 87 STREET and I 435 HIGHWAY,KANSAS CITY,MO,64134,No_Match,,,,,,,,,
1555,E 85 STREET and PROSPECT AVENUE,KANSAS CITY,MO,64132,Match,Exact,E 85th St & Prospect Ave,KANSAS CITY,MO,64132,-94.558174,38.972664,"",""
1556,E 85 STREET and WABASH AVENUE,KANSAS CITY,MO,64131,No_Match,,,,,,,,,
1553,E 80 STREET and GARFIELD AVENUE,KANSAS CITY,MO,64131,No_Match,,,,,,,,,
1554,E 82 TERRACE and EUCLID AVENUE,KANSAS CITY,MO,64132,No_Match,,,,,,,,,
1551,E 8 STREET and WALNUT STREET,KANSAS CITY,MO,64106,Match,Exact,E 8 St & Walnut St,KANSAS CITY,MO,64106,-94.58184,39.104454,"",""
1552,E 8 STREET and WHEELING AVENUE,KANSAS CITY,MO,64124,No_Match,,,,,,,,,
1741,5600 MAIN STREET,KANSAS CITY,MO,64112,Match,Non_Exact,5600 Main St,KANSAS CITY,MO,64113,-94.58778,39.02695,91448157,R
1740,5600 E 101 STREET,KANSAS CITY,MO,64134,Match,Non_Exact,5600 E 101 St,KANSAS CITY,MO,64137,-94.525154,38.94204,91458098,L
1743,5600 OLIVE STREET,KANSAS CITY,MO,64131,Match,Non_Exact,5600 Olive St,KANSAS CITY,MO,64130,-94.55764,39.02472,91452549,R
1742,5600 NW 87 TERRACE,KANSAS CITY,MO,64152,No_Match,,,,,,,,,
1550,E 8 STREET and TROOST AVENUE,KANSAS CITY,MO,64106,Match,Exact,E 8th St & Troost Ave,KANSAS CITY,MO,64106,-94.56969,39.104057,"",""
1745,5800 E 14 STREET,KANSAS CITY,MO,64127,Match,Non_Exact,5800 E 14 St,KANSAS CITY,MO,64126,-94.514595,39.094925,91458654,L
1744,5700 TROOST AVENUE,KANSAS CITY,MO,64131,Match,Non_Exact,5700 Troost Ave,KANSAS CITY,MO,64110,-94.57402,39.023483,91448605,R
1747,5800 WOODLAND AVENUE,KANSAS CITY,MO,64130,Match,Non_Exact,5800 Woodland Ave,KANSAS CITY,MO,64110,-94.56486,39.021355,91452489,R
1746,5800 E 9 STREET,KANSAS CITY,MO,64124,Match,Non_Exact,5800 E 9 St,KANSAS CITY,MO,64125,-94.51432,39.101295,91458602,L
1749,600 GRAND BOULEVARD,KANSAS CITY,MO,64108,Match,Non_Exact,600 Grand Blvd,KANSAS CITY,MO,64106,-94.58031,39.106197,91445015,R
1748,600 E MINOR DR,KANSAS CITY,MO,64114,No_Match,,,,,,,,,
1548,E 8 STREET and SPRUCE AVENUE,KANSAS CITY,MO,64128,No_Match,,,,,,,,,
1549,E 8 STREET and TRACY AVENUE,KANSAS CITY,MO,64106,Match,Exact,E 8th St & Tracy Ave,KANSAS CITY,MO,64106,-94.56703,39.10397,"",""
1540,E 75 STREET and HOLMES ROAD,KANSAS CITY,MO,64131,Match,Exact,E 75th St & Holmes Rd,KANSAS CITY,MO,64131,-94.580284,38.991737,"",""
1541,E 75 STREET and PROSPECT AVENUE,KANSAS CITY,MO,64130,No_Match,,,,,,,,,
1542,E 75 STREET and TROOST AVENUE,KANSAS CITY,MO,64132,No_Match,,,,,,,,,
1543,E 76 STREET and PASEO,KANSAS CITY,MO,64132,Match,Non_Exact,E 76 St & Paseo Blvd,KANSAS CITY,MO,64132,-94.56621,38.989094,"",""
1544,E 77 STREET and TROOST AVENUE,KANSAS CITY,MO,64130,Tie,,,,,,,,,
1545,E 8 STREET and CHERRY STREET,KANSAS CITY,MO,64106,Tie,,,,,,,,,
1546,E 8 STREET and GRAND BOULEVARD,KANSAS CITY,MO,64105,No_Match,,,,,,,,,
1547,E 8 STREET and NORTON AVENUE,KANSAS CITY,MO,64124,Match,Exact,E 8th St & Norton Ave,KANSAS CITY,MO,64124,-94.534386,39.1029,"",""
1730,4700 ROANOKE PK,KANSAS CITY,MO,64111,No_Match,,,,,,,,,
1734,5000 E 7 STREET,KCMO,MO,64124,Match,Non_Exact,5000 E 7 St,KANSAS CITY,MO,64124,-94.52339,39.1035,91450853,L
1733,500 KENSINGTON AVENUE,KANSAS CITY,MO,64123,Match,Non_Exact,500 Kensington Ave,KANSAS CITY,MO,64124,-94.53063,39.107334,91450468,R
1732,500 INDIANA AVENUE,KANSAS CITY,MO,64123,Match,Non_Exact,500 Indiana Ave,KANSAS CITY,MO,64124,-94.54222,39.107758,91449296,R
1731,4800 E 9 STREET,KANSAS CITY,MO,64126,Match,Non_Exact,4800 E 9 St,KANSAS CITY,MO,64124,-94.525856,39.10172,91450855,L
1738,5300 E 39 STREET,KANSAS CITY,MO,64130,Match,Non_Exact,5300 E 39 St,KANSAS CITY,MO,64128,-94.521225,39.054443,91527663,L
